model,split,label,precision,recall,f1,support_true,predicted_positive
transformer_multilabel,val,delivery_shipping,0.12452830188679245,0.5409836065573771,0.20245398773006135,61,265
transformer_multilabel,val,redemption_activation,0.0,0.0,0.0,12,0
transformer_multilabel,val,product_quality,0.2261904761904762,0.2676056338028169,0.24516129032258063,71,84
transformer_multilabel,val,customer_service,0.0,0.0,0.0,8,0
transformer_multilabel,val,refund_return,0.0,0.0,0.0,5,0
transformer_multilabel,val,usability,0.2077922077922078,0.8,0.32989690721649484,40,154
transformer_multilabel,val,value_price,0.06403940886699508,0.4482758620689655,0.11206896551724138,29,203
transformer_multilabel,val,fraud_scam,0.0,0.0,0.0,6,0
transformer_multilabel,val,other,0.8558456299659478,0.9029940119760479,0.8787878787878788,835,881
transformer_multilabel,test,delivery_shipping,0.11889596602972399,0.45161290322580644,0.18823529411764706,124,471
transformer_multilabel,test,redemption_activation,0.0,0.0,0.0,28,0
transformer_multilabel,test,product_quality,0.16326530612244897,0.17777777777777778,0.1702127659574468,135,147
transformer_multilabel,test,customer_service,0.0,0.0,0.0,13,0
transformer_multilabel,test,refund_return,0.0,0.0,0.0,11,0
transformer_multilabel,test,usability,0.2028985507246377,0.6086956521739131,0.30434782608695654,92,276
transformer_multilabel,test,value_price,0.08913649025069638,0.5079365079365079,0.15165876777251186,63,359
transformer_multilabel,test,fraud_scam,0.0,0.0,0.0,15,0
transformer_multilabel,test,other,0.8501702610669694,0.9029535864978903,0.8757673194972231,1659,1762
